datetime,date,time,city,state,country,shape,duration (seconds),duration (hours/min),comments,latitude,longitude,lighting_conditions
9/15/2007 22:00,2007-09-15,22:00,albany,or,us,formation,2.0,few seconds,Red &amp; orange  brightly lit object glides by home seen through window,44.64,-123.1,night
9/15/2007 22:00,2007-09-15,22:00,bethel,ct,us,light,30.0,30 sec,two stars rotating 180 degrees and spliting apart,41.37,-73.41,night
9/15/2007 23:00,2007-09-15,23:00,clearwater beach,fl,us,unknown,1800.0,30 minutes,Extremely stealthy aircrafts&#44 like helicopters&#44 fly over Gulf of Mexico and Clearwater Beach&#44 Florida,27.98,-82.83,night
9/15/2007 23:10,2007-09-15,23:10,forked river,nj,us,triangle,600.0,5 -10 min,2 Triangle shaped objects hovering in pine Barrens on Lacey Road Forked river NJ,39.84,-74.19,night
9/15/2008 05:30,2008-09-15,05:30,eureka,mt,us,triangle,3600.0,1 hour,I am missing one hour of time. 500 Lights On Object0: Yes,48.88,-115.05,night
9/15/2008 12:00,2008-09-15,12:00,san antonio,tx,us,triangle,300.0,about 5 minutes,San Antonio&#44 TX. September 2008 - 3 Witnesses - Triangular Formation in the sky.,29.42,-98.49,daylight
9/15/2008 17:30,2008-09-15,17:30,middlebourne,wv,us,formation,420.0,7 minutes,3-4 very large dirt brown animal-like objects floating along side clouds,39.49,-80.9,daylight
9/15/2008 18:30,2008-09-15,18:30,roswell,nm,us,changing,2700.0,30-45 min.,bright blue illuminating object  above the buildings hanging out in the sky changed shapes and colors,33.39,-104.52,night
9/15/2008 19:00,2008-09-15,19:00,elmhurst,il,us,fireball,180.0,3 minutes,Fireball object (2 of them) heading west to east at steady rate of speed.  No sound emitted from the craft.  Another followed behind.,41.9,-87.94,night
9/15/2008 19:39,2008-09-15,19:39,fort lauderdale,fl,us,disk,120.0,2 minutes,3 UFOs seen around Fort Lauderdale&#44 Florida&#44 USA.,26.12,-80.14,night
9/15/2008 20:03,2008-09-15,20:03,melbourne,fl,us,triangle,120.0,2 minutes,Triangle Shaped Craft,28.08,-80.61,night
9/15/2008 21:00,2008-09-15,21:00,virginia beach,va,us,fireball,1200.0,20 minutes,((SERIOUS REPORT??))  We saw a strange light in the sky; saw two strange looking men in a grocery store&#44 one of which&#44 I spoke with.,36.85,-75.98,night
9/15/2009 04:12,2009-09-15,04:12,houston,tx,us,oval,120.0,1 to 2 minutes,Oval shaped object&#44 huge and very&#44 very bright approx. 100 yards in front of my car.,29.76,-95.36,night
9/15/2009 06:00,2009-09-15,06:00,auckland (new zealand),,,circle,10.0,10 seconds,1 ball shaped red craft moving at fast speed from oriens belt top star to the bottom,-36.85,174.76,daylight
9/15/2009 07:12,2009-09-15,07:12,lake havasu city,az,us,light,12.0,12 seconds,Two bright verticle blue neon lights appeared the in sky flashed&#44 then disappeared.,34.48,-114.32,daylight
9/15/2009 08:30,2009-09-15,08:30,el  dorado hills,ca,us,unknown,585.0,9:45,looks like a blinking star with white&#44 red&#44 blue lights &#44 appears and disappears.  ((NUFORC Note:  Possible sighting of Sirius?  PD)),38.69,-121.08,daylight
9/15/2009 20:00,2009-09-15,20:00,pensacola,fl,us,sphere,60.0,1 minute,Large Red Glowing Ball Diagonal descent from sky,30.42,-87.22,night
9/15/2009 20:00,2009-09-15,20:00,seaside,or,us,light,5400.0,1.5 hrs.,Slow moving&#44 multi-colored and unexplainable by me&#44 a longtime resident. ((NUFORC Note:  Possible star?  PD)),45.99,-123.92,night
9/15/2009 20:30,2009-09-15,20:30,troy,pa,us,light,180.0,2 to 3 minutes,Orange light traveling westerly then turning south and up increasing speed over Troy Pa.,41.79,-76.79,night
9/15/2009 20:43,2009-09-15,20:43,mount pleasant,sc,us,formation,30.0,30 sec,Half Arrow shaped string of white&#44 christmas like&#44 and barely flashing/flaring lights.  About 6 n the main line and 3 on the half arrow,32.79,-79.86,night
9/15/2009 21:00,2009-09-15,21:00,pass christian,ms,us,sphere,3600.0,approx. 1 hour,Stationary orange lights appear then fade away after a few seconds off MS Gulf Coast.,30.32,-89.25,night
9/15/2009 21:30,2009-09-15,21:30,ocean isle beach,nc,us,light,900.0,15 minutes,Strange lights over Ocean Isle Beach&#44 NC.,33.89,-78.43,night
9/15/2009 21:30,2009-09-15,21:30,phenix city,al,us,unknown,2.0,2 seconds,Extremely fast light in low sky.,32.47,-85.0,night
9/15/2009 21:37,2009-09-15,21:37,post falls,id,us,light,300.0,5 minuates,Unkn object following aircraft,47.72,-116.95,night
9/15/2009 22:00,2009-09-15,22:00,palm bay,fl,us,light,300.0,5 minutes,Two green lights were witnessed by myself and my coworker in Palm Bay&#44 Florida on September 15&#44 2009.,28.03,-80.59,night
9/15/2009 22:00,2009-09-15,22:00,sunset beach,nc,us,light,1200.0,20 minutes,Mysterious Lights witnessed over Sunset Beach&#44 NC,33.88,-78.51,night
9/15/2009 22:00,2009-09-15,22:00,whitby (canada),on,ca,light,120.0,2 minutes,Two lights in a staright line&#44 very quickly with no sound.,43.87,-78.93,night
9/15/2009 22:30,2009-09-15,22:30,renton,wa,us,sphere,45.0,45 seconds,Two brown spherical objects rotating around each other,47.48,-122.22,night
9/15/2009 23:00,2009-09-15,23:00,loleta,ca,us,light,1200.0,20 minutes,Bright white light flickering red and green over the pacific ocean.  ((NUFORC Note:  Possible sighting of twinkling star?  PD)),40.64,-124.22,night
9/15/2010 00:00,2010-09-15,00:00,yuba city,ca,us,chevron,30.0,30 seconds,Boomeranged/stealth bomber shape&#44 silent&#44 no lights or sound&#44 massive size,39.14,-121.62,night
9/15/2010 02:00,2010-09-15,02:00,westeren springs,il,,,600.0,10 mintues or more,i sent in a post dated same date &#44this is photos of that night you posted the event but not the pics it was a great light moving all ov,41.81,-87.9,night
9/15/2010 02:05,2010-09-15,02:05,covina,ca,us,other,480.0,8.00 min,flashing light red and white in H shaped&#44 but no green light like aircraft,34.09,-117.89,night
9/15/2010 14:30,2010-09-15,14:30,shelbyville,in,us,sphere,15.0,15 seconds,Very high&#44 quick&#44 &quot;ball&quot; traveling north to south,39.52,-85.78,daylight
9/15/2010 17:00,2010-09-15,17:00,kenohsa,wi,,sphere,4.0,4 seconds,Super Luminous Sphere With Color Changes Flying Straight Vector Showing Radius Curve Above Earth,42.58,-87.82,daylight
9/15/2010 18:00,2010-09-15,18:00,north myrtle beach,sc,us,circle,120.0,2 min,same as before I was out on the balcony of our hotel and there was a circle over the ocean that just sat there for I don&#39t know ho much,33.82,-78.68,night
9/15/2010 19:40,2010-09-15,19:40,hampton bays,ny,us,triangle,10.0,10 seconds,A triangular UFO with three red unblinking lights flew directly over us from north to south at a steady&#44 slow speed.,40.87,-72.52,night
9/15/2010 19:45,2010-09-15,19:45,barnwell,sc,us,other,30.0,30 sec.,Odd air craft that had some sort of rope with a round thing on fire&#33 (fire was red with some purple&#33) See flying one way&#33,33.24,-81.36,night
9/15/2010 20:00,2010-09-15,20:00,highland park,il,us,light,15.0,15 seconds,Bright light seen in the North heading south then to vanish in a red color.,42.18,-87.8,night
9/15/2010 20:10,2010-09-15,20:10,greensboro,nc,us,light,180.0,~3 minutes,Bright light,36.07,-79.79,night
9/15/2010 21:00,2010-09-15,21:00,san jacinto,ca,us,circle,20.0,20 secounds,Two large white balls coming out of the east made a sharpe left heading south. Moving very fast. Apron. Seven thousand feet. Talk to me,33.78,-116.96,night
9/15/2010 21:35,2010-09-15,21:35,pinebluff,nc,us,other,180.0,2-3 minutes,Solid white light viewed from Pinebluff&#44 NC,35.11,-79.47,night
9/15/2010 22:30,2010-09-15,22:30,bishop auckland (uk/england),,gb,diamond,2700.0,45mins,Very bright diamond shape light with 6 smaller flashing dot lights moving very quickly.,54.65,-1.67,night
9/15/2010 22:45,2010-09-15,22:45,east greenwich,ri,us,triangle,60.0,1 minute,Three bright white lights in a triangular shape - with a red pulsing light at the rear moving over highway - LOW,41.66,-71.46,night
9/15/2010 23:00,2010-09-15,23:00,caseyville,il,us,circle,5.0,:05,Golden - yellow&#44 half dark ball moved across sky and turned into an orange flash in Caseyville&#44 IL on 9-15,38.64,-90.03,night
9/15/2011 02:00,2011-09-15,02:00,bloomington,mn,us,sphere,5.0,5 seconds,Bright sphere sitting still in sky&#44 after 3 seconds it moved impossibly fast vertically&#44 down behind horizon.,44.84,-93.3,night
9/15/2011 02:20,2011-09-15,02:20,konawa,ok,us,disk,1200.0,20 min,Object over konawa,34.96,-96.75,night
9/15/2011 17:00,2011-09-15,17:00,newark,de,us,disk,600.0,10 minutes,Strange cloud changed shapes and became a saucer.,39.68,-75.75,daylight
9/15/2011 19:00,2011-09-15,19:00,quincy,il,us,light,900.0,15 min,We stopped by the park by near the river eating arby&#44s and we noticed that one star was out just one then we noticed it wasnt a star it,39.94,-91.41,night
9/15/2011 19:15,2011-09-15,19:15,cary,nc,us,formation,20.0,15-20 seconds,Oval light changing from green to blue with red pinpoint of light in the middle.,35.79,-78.78,night
9/15/2011 19:15,2011-09-15,19:15,pahrump,nv,us,flash,10.0,7 to 10 sec,SECOND EVENT IN TWO NIGHTS THIRTY MINUTES APART. MORE DRAMATIC SAME COLOR OF GREEN WHIT LIGHT OVER PAHRUMP&#44 NV.,36.21,-115.98,night
9/15/2011 19:30,2011-09-15,19:30,glenarm,il,us,changing,10.0,several hours,For the past few weeks I have observed a star in the sky that appeared to be changing colors. ((NUFORC Note:  Sirius.  PD)),39.62,-89.65,night
9/15/2011 19:30,2011-09-15,19:30,glenarm,il,us,changing,10.0,several hours,Shape changing star explodes into a beautiful rainbow&#44 and returns to original shape,39.62,-89.65,night
9/15/2011 19:45,2011-09-15,19:45,chandler,az,us,light,30.0,15-30 seconds,Bright Red Light in Sky in Southeast Phoenix Area,33.31,-111.84,night
9/15/2011 19:50,2011-09-15,19:50,moncton (canada),nb,ca,fireball,600.0,greater than 10 minutes&#44,Fire like light round with undefined border seen through cloud cover at 19:50 15 Sep 11,46.08,-64.77,night
9/15/2011 20:51,2011-09-15,20:51,costa mesa,ca,us,light,20.0,20 seconds,Lights over Costa Mesa 9.15.11,33.64,-117.92,night
9/15/2011 21:00,2011-09-15,21:00,anahola,hi,us,flash,60.0,1 minute,Flashing Lights with different colors for 2 minutes like an air fight.,22.15,-159.32,night
9/15/2011 21:15,2011-09-15,21:15,chestertown,md,us,flash,7200.0,2 hours,Every 10 seconds flashing green light,39.21,-76.07,night
9/15/2011 22:00,2011-09-15,22:00,blackpool (uk/england),,gb,disk,60.0,60 seconds,Unidentified Flying Object&#44 Not man made.,53.82,-3.05,night
9/15/2011 22:00,2011-09-15,22:00,scranton,pa,us,light,60.0,1 minute,A BRIGHT GREEN LIGHT FLY BY MY HOUSE VERY FAST,41.41,-75.66,night
9/15/2011 23:30,2011-09-15,23:30,oxford (uk/england),,gb,sphere,120.0,2 minutes,luminous red spheres&#44 noiseless moved incredibly fast&#44 emitted red sparks.,51.75,-1.25,night
9/15/2012 01:00,2012-09-15,01:00,lincolnville,me,us,rectangle,1800.0,>30 minutes,Awakened to a bright beam of light coming through the ceiling skylight focused on the wall beside my head.,44.28,-69.01,night
9/15/2012 02:00,2012-09-15,02:00,dallas,ga,us,triangle,300.0,4 - 5 minutes,3 BRIGHT VIBRANT ORANGE TRIANGULAR OR DIAMOND SHAPED CRAFT CAME IN LIKE JETS&#44 BUT SILENTLY AND THEN HOVERED SLOWLY BEFORE DISSAPPEARING,33.92,-84.84,night
9/15/2012 02:15,2012-09-15,02:15,medford,or,us,other,1800.0,30 minutes,UFO Landing in Medford&#44 OR.,42.33,-122.87,night
9/15/2012 04:00,2012-09-15,04:00,ft. myers,fl,us,changing,1200.0,20 minutes,9/15/12&#44 4:00 Two round pulsating lights&#44 changing colors&#44 and shape seen over Ft Myers&#44 Florida in south eastern sky. ((Planets?? PD)),26.64,-81.87,night
9/15/2012 04:00,2012-09-15,04:00,sundborn (sweden),,,light,2700.0,45 minutes,White &quot;starlooking&quot; thing moving and hovering for 45 minutes to the east of Sundborn&#44 Falun Sweden.,60.67,15.77,night
9/15/2012 04:20,2012-09-15,04:20,shartlesville,pa,us,light,10.0,10 seconds,Fast&#44 erratic moving red ball of light between Bernville and Shartlesville&#44 PA,40.51,-76.1,night
9/15/2012 05:20,2012-09-15,05:20,huntsville,al,us,light,600.0,10 minutes,Amber light with circumference of light around it also. It moved fast&#44stopped&#44 then bobbed before moving north.,34.73,-86.59,night
9/15/2012 05:30,2012-09-15,05:30,colorado springs,co,us,light,3600.0,1 hour,Red and white Lights UFO over Colorado Springs CO,38.83,-104.82,night
9/15/2012 08:15,2012-09-15,08:15,canton,mi,us,unknown,120.0,2 minutes,09/15/12 8:15 PM Canton MI one red light on each/no rear light/12 to 15 of them/some in formation others flying about by themselves,42.31,-83.48,daylight
9/15/2012 08:24,2012-09-15,08:24,scarborough,me,us,oval,600.0,10 minutes,Over thirty orange silent lights all grouped and traveling east at the same speed.,43.58,-70.32,daylight
9/15/2012 09:20,2012-09-15,09:20,guelph (canada),on,ca,formation,1200.0,20 minutes,Triangular formation of 3 ufos near Guelph&#44 ON,43.55,-80.25,daylight
9/15/2012 15:30,2012-09-15,15:30,phoenix,az,us,disk,2400.0,40 minutes,ON 9/15/12 IN THE EARLY MORNING BETWEEN 3:30 AND 4:00 I OBSERVED A SAUCER SHAPED SET OF RED&#44 GREEN&#44 AND WHITE LIGHT SIMUTANEOUSLY FLASH,33.45,-112.07,daylight
9/15/2012 18:40,2012-09-15,18:40,glendale,ca,us,disk,180.0,3 minutes,UFO Sighting at Scholl Canyon&#44 Glendale&#44 CA,34.14,-118.25,night
9/15/2012 19:00,2012-09-15,19:00,theresa,ny,us,cigar,30.0,30 seconds,The only thing I could think of is that it looks like a missile.  ((NUFORC Note:  Report from aircraft mechanic.  PD)),44.22,-75.8,night
9/15/2012 19:45,2012-09-15,19:45,waukesha,wi,us,fireball,45.0,45 seconds,It was looked like flare flying through the sky&#44 it shifted directions and continue on. It was flying about the same speed at a small a,43.01,-88.23,night
9/15/2012 20:00,2012-09-15,20:00,monroe township,nj,,light,240.0,4 minutes,High altitude light moves across night sky...stopping and making radical course corrections in N.J.. ((NUFORC Note:  ISS??  PD)),40.34,-74.43,night
9/15/2012 20:15,2012-09-15,20:15,canton,mi,us,light,300.0,5 minutes,Line of Lights over Canton&#44 MI,42.31,-83.48,night
9/15/2012 20:15,2012-09-15,20:15,peoria,il,us,triangle,300.0,5 minutes,Two sets of flickering orange lights in triangular form (6 lights total) seen over Rt 6 between Peoria and Chillicothe&#44 IL&#44 9/15/12,40.69,-89.59,night
9/15/2012 20:15,2012-09-15,20:15,rome,wi,us,light,120.0,1 to 2 minutes,Bright red/orange ball of light moving across the night sky.,42.98,-88.63,night
9/15/2012 20:25,2012-09-15,20:25,nicholson,ga,us,unknown,15.0,15 seconds,Strange craft sighted.,34.11,-83.43,night
9/15/2012 20:30,2012-09-15,20:30,coral springs,fl,us,triangle,15.0,15 seconds,I was crossing a corner on a street at night and I looked to the right and I see a unidentifiable flying object about cloud high. I saw,26.27,-80.27,night
9/15/2012 20:30,2012-09-15,20:30,oakland park,fl,us,fireball,120.0,2 minutes,6 Fire Balls falling in close formation then breaking apart and hovering,26.17,-80.13,night
9/15/2012 20:35,2012-09-15,20:35,davie,fl,us,changing,60.0,1 minute,Golden light/ fireball splits into 4 objects &#44then changes formation while changing directions and changing rate of descent,26.06,-80.23,night
9/15/2012 20:40,2012-09-15,20:40,billings,mt,us,unknown,240.0,aprox 4 minutes,2 red lights moving NE to SW silently,45.78,-108.5,night
9/15/2012 21:00,2012-09-15,21:00,chester,ct,us,circle,600.0,5 to 10 minutes,Ten to twelve orange circles flying in formation southerly over Chester&#44 Connecticut.,41.4,-72.45,night
9/15/2012 21:00,2012-09-15,21:00,elkhorn,wi,us,light,600.0,10 minutes,4 orange colored objects&#44 low to the ground&#44 flew west to east over sunset park. each one was spaced about a minute apart.,42.67,-88.54,night
9/15/2012 21:00,2012-09-15,21:00,meridian,id,us,egg,1200.0,15-20 minutes,A fluxuating flaming orb moving across the sky.,43.61,-116.39,night
9/15/2012 21:00,2012-09-15,21:00,peoria,il,us,circle,120.0,2:00 minutes,Round&#44 bright red lighted objects of 10 or so&#44 very quiet&#44 flying south to north over Peoria&#44 Illinois on 9/15/2012.,40.69,-89.59,night
9/15/2012 21:00,2012-09-15,21:00,windham/willimantic,ct,,fireball,120.0,2 minutes,Falling objects.,41.71,-72.21,night
9/15/2012 21:05,2012-09-15,21:05,naperville,il,us,light,1290.0,21:30,Multiple orb shaped lights in the sky traveling over Naperville.,41.79,-88.15,night
9/15/2012 21:14,2012-09-15,21:14,kalamazoo,mi,us,fireball,20.0,20 seconds,Reddish-orange fireball,42.29,-85.59,night
9/15/2012 21:15,2012-09-15,21:15,jackson,mt,us,oval,5.0,5 seconds+,Spacecraft entering Earth&#8217;s atmosphere.,45.37,-113.41,night
9/15/2012 21:30,2012-09-15,21:30,burlington (canada),on,ca,sphere,30.0,30 seconds,Glowing orange orb seen in Burlington&#44 Ontario,43.32,-79.8,night
9/15/2012 21:30,2012-09-15,21:30,venice,fl,us,,900.0,15 minutes,8 slow moving orange spheres over Gulf of Mexico after orange column of light over Gulf,27.1,-82.45,night
9/15/2012 21:30,2012-09-15,21:30,vineyard haven,ma,us,sphere,1200.0,20 minutes,Round orange spheres&#8230;,41.45,-70.6,night
9/15/2012 21:45,2012-09-15,21:45,taylor&#39s,sc,,sphere,600.0,10 minutes or longer (i w,Large sphere of light ascending straight up very quickly from the ground.,34.92,-82.3,night
9/15/2012 22:00,2012-09-15,22:00,darlington,sc,us,circle,3600.0,1 hour,A circle&#44 or orb&#44 of bright flashing multi-colored lights&#44 hovering in one place..,34.3,-79.88,night
9/15/2012 22:00,2012-09-15,22:00,seneca,ks,us,fireball,600.0,10 minutes,Orange Fireball in the sky,39.83,-96.06,night
